match_id,game_version,queue_id,game_duration,game_mode,team1_win,team1_ban_1,team1_ban_2,team1_ban_3,team1_ban_4,team1_ban_5,team2_win,team2_ban_1,team2_ban_2,team2_ban_3,team2_ban_4,team2_ban_5,team1_top,team1_jungle,team1_mid,team1_adc,team1_support,team2_top,team2_jungle,team2_mid,team2_adc,team2_support,target,has_complete_positions
KR_7909296975,15.22.724.5161,420,1742,CLASSIC,0,119,85,142,246,64,1,110,517,120,9,61,19,245,799,81,12,92,36,893,21,526,0,True
KR_7909349033,15.22.724.5161,420,929,CLASSIC,0,555,61,27,92,30,1,555,80,142,517,107,82,64,134,110,111,421,246,163,21,12,0,True
KR_7909353625,15.22.724.5161,420,2087,CLASSIC,1,142,236,64,11,119,0,246,126,30,-1,85,799,59,268,145,78,122,234,61,895,80,1,True
KR_7909361695,15.22.724.5161,420,1702,CLASSIC,0,-1,22,99,246,59,1,64,7,122,518,-1,39,238,134,804,267,799,56,61,81,43,0,True
KR_7909392142,15.22.724.5161,420,1709,CLASSIC,1,80,555,30,142,246,0,64,555,-1,119,27,58,234,13,51,412,799,517,42,81,518,1,True
KR_7909395579,15.22.724.5161,420,1841,CLASSIC,0,-1,114,142,517,30,1,64,517,-1,246,92,897,950,61,804,117,68,76,126,236,526,0,True
KR_7909420020,15.22.724.5161,420,1264,CLASSIC,0,120,30,107,22,246,1,120,142,61,246,110,92,36,901,429,235,799,238,10,81,78,0,True
KR_7909436000,15.22.724.5161,420,1638,CLASSIC,1,142,30,-1,-1,246,0,24,122,26,246,804,13,80,268,22,201,68,59,61,145,497,1,True
KR_7909450506,15.22.724.5161,420,1555,CLASSIC,0,26,61,246,10,222,1,7,-1,122,81,78,799,64,3,236,12,897,104,112,42,526,0,True
KR_7909486979,15.22.724.5161,420,1648,CLASSIC,1,114,7,555,-1,246,0,84,11,246,27,64,887,80,61,21,117,14,234,134,51,12,1,True
KR_7909511031,15.22.724.5161,420,1754,CLASSIC,0,68,-1,897,18,555,1,126,30,51,85,7,799,234,517,800,89,24,143,157,110,12,0,True
KR_7909540546,15.22.724.5161,420,912,CLASSIC,1,12,119,246,-1,27,0,122,432,555,246,61,516,91,800,22,201,68,64,142,202,89,1,True
KR_7909564789,15.22.724.5161,420,1447,CLASSIC,1,92,60,61,-1,-1,0,246,80,142,119,68,14,64,517,145,555,126,5,163,498,497,1,True
KR_7909565704,15.22.724.5161,420,1043,CLASSIC,0,246,61,122,4,497,1,76,64,-1,27,142,58,104,800,202,555,799,517,166,81,432,0,True
KR_7909567109,15.22.724.5161,420,1486,CLASSIC,0,142,60,246,222,20,1,85,7,555,126,35,68,5,799,804,53,24,64,112,145,111,0,True
KR_7909584238,15.22.724.5161,420,1503,CLASSIC,0,142,76,246,114,119,1,68,246,120,-1,61,126,517,90,18,497,80,64,45,498,78,0,True
KR_7909593862,15.22.724.5161,420,1192,CLASSIC,0,-1,555,142,145,246,1,-1,246,-1,114,142,39,64,84,236,117,799,62,61,804,518,0,True
KR_7909604435,15.22.724.5161,420,1789,CLASSIC,0,517,-1,555,246,27,1,64,799,-1,-1,246,266,80,800,22,147,54,131,166,236,111,0,True
KR_7909630533,15.22.724.5161,420,948,CLASSIC,0,20,30,555,119,61,1,126,518,68,142,7,58,246,799,800,78,92,5,517,81,432,0,True
KR_7909655239,15.22.724.5161,420,910,CLASSIC,1,518,246,89,92,-1,0,111,246,84,64,-1,517,143,126,51,555,54,427,166,804,432,1,True
KR_7909688455,15.22.724.5161,420,1719,CLASSIC,1,89,246,24,166,-1,0,119,166,61,85,-1,83,143,126,236,526,10,91,103,145,111,1,True
KR_7909770015,15.22.724.5161,420,1694,CLASSIC,0,555,107,7,246,10,1,59,-1,887,-1,92,266,76,79,498,78,421,64,268,145,518,0,True
KR_7909785533,15.22.724.5161,420,1802,CLASSIC,0,64,555,55,246,800,1,22,166,-1,11,142,14,76,910,21,78,126,5,134,81,12,0,True
KR_7909839425,15.22.724.5161,420,2017,CLASSIC,1,4,142,76,14,126,0,246,126,119,7,85,41,238,517,221,111,122,143,268,804,526,1,True
KR_7909853745,15.22.724.5161,420,916,CLASSIC,1,30,166,10,246,-1,0,517,78,246,120,64,68,104,777,119,12,799,234,163,910,80,1,True
KR_7909880323,15.22.724.5161,420,1759,CLASSIC,0,518,35,-1,166,114,1,114,-1,7,78,246,83,24,84,22,555,150,234,134,81,89,0,True
KR_7909890301,15.22.724.5161,420,1525,CLASSIC,0,78,166,4,60,555,1,64,126,-1,104,61,897,246,13,145,526,27,35,142,42,80,0,True
KR_7909921676,15.22.724.5161,420,1722,CLASSIC,1,-1,246,166,142,114,0,64,119,30,85,126,897,5,13,145,526,24,76,133,18,12,1,True
KR_7909965876,15.22.724.5161,420,2301,CLASSIC,1,-1,166,236,246,68,0,30,22,166,497,799,24,59,893,81,43,58,254,268,51,107,1,True
KR_7909969920,15.22.724.5161,420,1596,CLASSIC,0,555,126,246,-1,245,1,11,421,81,7,555,27,104,799,115,78,39,234,268,69,89,0,True
KR_7909993773,15.22.724.5161,420,1883,CLASSIC,0,222,432,39,246,22,1,51,246,122,119,166,421,143,4,804,53,799,76,61,221,518,0,True
KR_7910001254,15.22.724.5161,420,2275,CLASSIC,1,-1,11,799,119,122,0,-1,-1,518,-1,64,14,246,61,22,12,80,234,268,15,201,1,True
KR_7910035051,15.22.724.5161,420,919,CLASSIC,0,64,555,13,5,20,1,-1,517,800,166,126,58,121,893,145,89,92,246,4,115,497,0,True
KR_7910101535,15.22.724.5161,420,1755,CLASSIC,0,142,166,11,119,246,1,-1,4,142,22,-1,14,121,3,804,497,80,950,136,51,12,0,True
KR_7910118256,15.22.724.5161,420,2034,CLASSIC,1,119,107,246,64,61,0,-1,246,799,166,142,126,234,800,910,555,14,254,103,804,111,1,True
KR_7910151845,15.22.724.5161,420,955,CLASSIC,1,246,22,61,122,4,0,114,800,119,10,11,58,76,126,498,497,799,254,3,145,555,1,True
KR_7910184034,15.22.724.5161,420,1530,CLASSIC,1,119,126,142,497,120,0,166,-1,68,32,246,41,254,136,145,107,897,36,4,110,518,1,True
KR_7910209597,15.22.724.5161,420,1816,CLASSIC,1,-1,-1,27,30,246,0,166,800,80,517,-1,82,104,7,81,89,897,120,4,236,78,1,True
KR_7910216942,15.22.724.5161,420,1548,CLASSIC,0,246,76,64,107,20,1,17,518,76,517,61,799,59,893,145,44,68,141,43,895,78,0,True
KR_7910256902,15.22.724.5161,420,1628,CLASSIC,1,114,35,555,119,89,0,-1,246,-1,51,19,897,5,517,236,147,421,59,112,145,518,1,True
KR_7910269187,15.22.724.5161,420,1305,CLASSIC,1,166,119,246,134,555,0,107,51,555,142,126,799,64,99,145,12,27,163,39,81,518,1,True
KR_7910292182,15.22.724.5161,420,1630,CLASSIC,1,7,64,120,-1,-1,0,143,-1,22,246,142,897,11,517,81,89,58,59,90,145,518,1,True
KR_7910302463,15.22.724.5161,420,1347,CLASSIC,0,-1,78,246,64,517,1,517,11,-1,246,166,27,234,893,81,89,164,143,112,145,526,0,True
KR_7910311212,15.22.724.5161,420,1386,CLASSIC,1,246,119,27,799,800,0,164,246,142,69,555,82,64,4,145,53,421,517,42,804,40,1,True
KR_7910356873,15.22.724.5161,420,933,CLASSIC,1,-1,143,246,517,-1,0,27,555,246,40,121,68,48,134,804,117,799,5,61,236,267,1,True
KR_7910363997,15.22.724.5161,420,1832,CLASSIC,1,246,-1,114,142,51,0,114,555,246,119,51,68,104,84,221,117,266,62,61,804,497,1,True
KR_7910385415,15.22.724.5161,420,1107,CLASSIC,0,246,85,-1,142,804,1,143,-1,799,517,555,19,234,268,110,432,266,104,61,15,12,0,True
KR_7910395211,15.22.724.5161,420,910,CLASSIC,1,-1,27,40,-1,246,0,119,120,142,246,166,14,517,112,22,147,887,143,799,804,555,1,True
KR_7910405822,15.22.724.5161,420,1549,CLASSIC,0,246,-1,236,-1,114,1,78,104,119,114,804,126,799,517,21,526,266,64,61,145,12,0,True
KR_7910429419,15.22.724.5161,420,957,CLASSIC,0,-1,799,246,115,11,1,12,27,7,246,-1,421,517,86,145,53,897,60,777,21,111,0,True
KR_7910442774,15.22.724.5161,420,1594,CLASSIC,1,81,78,143,-1,-1,0,120,246,-1,804,-1,799,517,777,42,60,126,62,61,115,555,1,True
KR_7910443612,15.22.724.5161,420,1493,CLASSIC,1,64,80,23,-1,246,0,7,61,804,145,126,78,36,84,523,555,897,76,112,42,12,1,True
KR_7910481841,15.22.724.5161,420,1948,CLASSIC,0,119,78,114,-1,142,1,517,61,236,555,-1,897,246,268,804,80,266,120,10,221,44,0,True
KR_7910497011,15.22.724.5161,420,1810,CLASSIC,1,555,61,421,246,119,0,24,4,60,64,804,799,517,221,18,78,39,28,157,202,164,1,True
KR_7910511246,15.22.724.5161,420,1364,CLASSIC,1,120,555,-1,142,22,0,555,201,24,246,-1,58,64,61,119,111,39,59,517,18,117,1,True
KR_7910518256,15.22.724.5161,420,1779,CLASSIC,1,61,-1,246,804,120,0,119,78,421,246,-1,23,80,163,202,555,126,56,154,145,517,1,True
KR_7910522056,15.22.724.5161,420,1537,CLASSIC,0,246,142,33,7,68,1,60,-1,68,246,-1,19,238,112,22,147,114,203,893,145,555,0,True
KR_7910734345,15.22.724.5161,420,1402,CLASSIC,0,11,120,517,-1,246,1,-1,104,107,799,119,897,5,61,42,267,68,64,84,18,117,0,True
KR_7910749112,15.22.724.5161,420,1316,CLASSIC,0,-1,107,-1,76,126,1,78,119,7,555,-1,68,64,61,51,432,799,246,84,804,53,0,True
KR_7910758917,15.22.724.5161,420,1473,CLASSIC,1,78,246,7,61,64,0,51,246,143,555,142,266,30,126,18,526,14,104,134,81,518,1,True
KR_7910783260,15.22.724.5161,420,1997,CLASSIC,1,246,120,-1,-1,-1,0,134,7,518,61,114,897,59,800,81,432,150,238,45,22,78,1,True
KR_7910791548,15.22.724.5161,420,914,CLASSIC,1,555,-1,107,61,78,0,555,142,27,166,99,799,246,893,222,888,164,254,163,804,518,1,True
KR_7910795965,15.22.724.5161,420,1122,CLASSIC,0,119,30,246,60,799,1,119,246,120,10,60,897,64,13,145,78,68,517,126,18,44,0,True
KR_7910830266,15.22.724.5161,420,1702,CLASSIC,0,78,246,120,7,517,1,27,-1,61,107,246,68,59,13,804,432,893,64,126,69,12,0,True
KR_7910836041,15.22.724.5161,420,1758,CLASSIC,1,126,246,-1,107,85,0,119,69,-1,120,30,122,234,115,42,89,421,5,61,18,44,1,True
KR_7910888696,15.22.724.5161,420,2061,CLASSIC,1,-1,78,126,120,246,0,145,81,142,15,78,68,64,61,804,44,799,517,42,45,80,1,True
KR_7910966868,15.22.724.5161,420,1934,CLASSIC,1,122,64,35,114,555,0,166,-1,117,61,246,897,131,133,115,111,68,76,234,22,44,1,True
KR_7910982652,15.22.724.5161,420,1758,CLASSIC,1,114,246,268,-1,-1,0,11,126,166,30,85,897,5,163,145,497,10,24,112,81,555,1,True
KR_7911018125,15.22.724.5161,420,1608,CLASSIC,1,61,117,142,27,64,0,246,107,518,-1,238,799,76,10,498,44,68,59,893,804,432,1,True
KR_7911019132,15.22.724.5161,420,1504,CLASSIC,1,-1,119,136,110,246,0,-1,30,246,-1,61,58,64,163,145,518,799,517,142,804,117,1,True
KR_7911057912,15.22.724.5161,420,1187,CLASSIC,1,555,246,61,24,64,0,-1,53,799,143,110,98,11,134,145,518,14,254,163,51,412,1,True
KR_7911082664,15.22.724.5161,420,1648,CLASSIC,0,69,64,246,120,555,1,35,126,268,143,85,799,517,166,236,44,24,5,134,145,497,0,True
KR_7911151868,15.22.724.5161,420,1104,CLASSIC,1,114,246,119,64,555,0,246,-1,78,-1,799,126,517,39,145,53,23,234,61,15,432,1,True
KR_7911181323,15.22.724.5161,420,1638,CLASSIC,1,10,246,80,126,85,0,-1,-1,10,-1,142,24,254,163,145,78,27,950,268,804,888,1,True
KR_7911209371,15.22.724.5161,420,1651,CLASSIC,1,-1,64,555,-1,246,0,555,119,246,799,-1,78,76,61,81,43,24,143,126,236,111,1,True
KR_7911215376,15.22.724.5161,420,1132,CLASSIC,1,61,120,119,555,246,0,432,246,114,7,11,126,36,13,81,89,897,887,163,804,111,1,True
KR_7911265703,15.22.724.5161,420,1554,CLASSIC,0,11,114,246,61,119,1,121,126,11,64,78,799,427,42,51,555,27,517,166,236,267,0,True
KR_7911285974,15.22.724.5161,420,1330,CLASSIC,0,142,68,234,-1,246,1,30,114,91,78,246,799,143,126,145,555,421,59,61,221,518,0,True
KR_7911353376,15.22.724.5161,420,913,CLASSIC,0,-1,517,68,-1,555,1,11,-1,517,-1,64,83,80,163,804,44,27,246,166,145,518,0,True
KR_7911436083,15.22.724.5161,420,1500,CLASSIC,1,246,555,24,78,60,0,61,-1,7,78,126,68,121,163,22,89,27,5,147,804,117,1,True
KR_7911436521,15.22.724.5161,420,1390,CLASSIC,1,64,517,24,7,54,0,804,166,30,10,246,23,11,91,910,78,897,36,800,145,89,1,True
KR_7911450842,15.22.724.5161,420,1571,CLASSIC,1,107,78,80,143,246,0,60,61,22,81,246,39,517,777,115,79,126,203,268,69,164,1,True
KR_7911539870,15.22.724.5161,420,2359,CLASSIC,0,107,64,11,236,78,1,-1,122,120,246,30,68,76,166,901,12,14,143,238,804,497,0,True
KR_7911555438,15.22.724.5161,420,102,CLASSIC,0,15,246,517,111,-1,1,166,246,107,245,-1,421,120,112,115,555,57,76,777,81,526,0,True
KR_7911701444,15.22.724.5161,420,1343,CLASSIC,1,555,84,69,246,166,0,517,142,555,43,61,799,64,134,145,518,266,245,13,523,60,1,True
KR_7911709944,15.22.724.5161,420,963,CLASSIC,0,-1,32,143,51,85,1,202,10,19,107,246,78,517,268,236,12,126,950,777,115,432,0,True
KR_7911732762,15.22.724.5161,420,1601,CLASSIC,0,432,32,246,39,-1,1,22,166,142,64,27,126,107,13,110,412,897,234,517,145,518,0,True
KR_7911748549,15.22.724.5161,420,1643,CLASSIC,1,-1,202,64,246,60,0,11,517,246,24,119,58,234,799,115,526,23,245,777,145,518,1,True
KR_7911776014,15.22.724.5161,420,1580,CLASSIC,1,233,799,555,142,119,0,64,166,126,-1,555,80,76,517,15,432,114,246,163,81,12,1,True
KR_7911848944,15.22.724.5161,420,2018,CLASSIC,0,555,61,246,60,134,1,107,246,61,-1,-1,421,64,10,81,910,799,517,126,145,518,0,True
KR_7911885616,15.22.724.5161,420,1865,CLASSIC,0,142,246,555,157,61,1,119,35,238,799,142,897,24,10,202,60,36,107,517,22,201,0,True
KR_7911902454,15.22.724.5161,420,1804,CLASSIC,0,61,119,24,107,268,1,10,35,555,81,246,164,64,8,221,117,897,76,80,910,78,0,True
KR_7911919402,15.22.724.5161,420,1102,CLASSIC,1,35,246,799,119,7,0,110,246,89,107,799,85,64,103,22,57,150,59,517,21,34,1,True
KR_7912069924,15.22.724.5161,420,1562,CLASSIC,1,60,119,3,246,17,0,104,122,119,246,166,24,64,55,42,555,92,35,4,18,78,1,True
KR_7912109493,15.22.724.5161,420,2039,CLASSIC,0,7,51,10,77,60,1,59,246,142,555,119,80,234,163,804,432,68,122,14,202,526,0,True
KR_7912112750,15.22.724.5161,420,1622,CLASSIC,0,246,-1,91,-1,126,1,143,32,526,114,-1,24,5,61,42,78,799,104,268,81,497,0,True
KR_7912169512,15.22.724.5161,420,1113,CLASSIC,1,110,246,27,799,119,0,126,246,119,-1,-1,897,104,134,21,78,85,5,13,804,12,1,True
KR_7912200155,15.22.724.5161,420,956,CLASSIC,0,246,9,166,13,69,1,-1,58,-1,120,117,421,64,950,115,16,799,59,61,51,432,0,True
KR_7912203536,15.22.724.5161,420,1370,CLASSIC,1,-1,27,-1,246,-1,0,7,114,119,78,30,68,104,4,51,432,799,254,163,804,117,1,True
KR_7912232735,15.22.724.5161,420,1600,CLASSIC,0,120,61,58,-1,-1,1,711,78,107,804,142,24,517,145,221,350,799,246,13,81,526,0,True
KR_7912241099,15.22.724.5161,420,1788,CLASSIC,0,-1,555,53,238,246,1,142,78,22,80,119,14,517,4,81,57,68,59,163,145,526,0,True
KR_7912243166,15.22.724.5161,420,1330,CLASSIC,0,78,-1,246,51,517,1,30,122,166,-1,61,68,64,163,81,518,799,80,13,145,555,0,True
KR_7912255781,15.22.724.5161,420,1203,CLASSIC,0,246,23,799,-1,555,1,78,427,60,7,887,58,59,3,236,267,777,104,134,21,57,0,True
KR_7912257069,15.22.724.5161,420,927,CLASSIC,0,78,60,4,145,122,1,64,150,13,119,30,58,246,893,115,555,897,517,799,18,497,0,True
KR_7912275544,15.22.724.5161,420,1370,CLASSIC,1,7,76,68,246,163,0,-1,39,119,518,555,24,104,84,804,111,799,517,126,221,497,1,True
KR_7912294194,15.22.724.5161,420,1291,CLASSIC,0,51,22,78,-1,142,1,78,107,145,142,800,3,64,13,18,526,68,246,517,15,80,0,True
KR_7912298770,15.22.724.5161,420,1714,CLASSIC,1,114,10,143,111,518,0,-1,30,246,-1,24,58,104,142,15,7,157,56,893,119,555,1,True
KR_7912346289,15.22.724.5161,420,1625,CLASSIC,1,78,246,41,60,-1,0,555,-1,142,126,246,266,234,61,119,111,799,62,84,804,235,1,True
KR_7912393892,15.22.724.5161,420,910,CLASSIC,1,-1,76,-1,555,64,0,-1,60,233,246,119,799,62,142,498,117,58,203,163,145,53,1,True
KR_7912466497,15.22.724.5161,420,1336,CLASSIC,0,555,24,64,800,142,1,78,517,119,142,34,23,76,4,110,40,85,246,777,51,518,0,True
KR_7912504657,15.22.724.5161,420,915,CLASSIC,1,51,24,64,68,246,0,246,-1,142,432,122,23,234,13,145,518,79,104,61,81,201,1,True
KR_7912511864,15.22.724.5161,420,1718,CLASSIC,0,555,517,246,421,119,1,11,114,142,517,163,58,238,61,18,12,799,234,13,145,78,0,True
KR_7912529959,15.22.724.5161,420,1323,CLASSIC,1,-1,23,246,55,-1,0,78,246,800,23,-1,14,59,112,119,40,24,48,4,18,497,1,True
KR_7912554080,15.22.724.5161,420,923,CLASSIC,0,24,-1,60,61,246,1,893,-1,240,145,246,68,5,163,81,111,126,143,80,202,78,0,True
KR_7912583485,15.22.724.5161,420,1220,CLASSIC,1,517,246,-1,-1,4,0,24,517,78,800,-1,266,59,112,804,117,14,104,61,221,432,1,True
KR_7912601125,15.22.724.5161,420,1542,CLASSIC,0,64,246,-1,61,115,1,517,145,91,83,119,799,427,14,804,526,8,245,126,81,78,0,True
KR_7912631726,15.22.724.5161,420,1590,CLASSIC,1,120,58,246,119,142,0,64,800,799,-1,119,126,143,777,145,78,14,254,4,18,89,1,True
KR_7912677165,15.22.724.5161,420,2107,CLASSIC,1,-1,245,117,-1,246,0,145,-1,24,245,517,14,76,7,523,111,887,91,23,115,53,1,True
KR_7912677783,15.22.724.5161,420,1501,CLASSIC,0,78,114,22,-1,245,1,517,-1,166,246,-1,58,64,61,51,80,799,120,268,145,201,0,True
KR_7912696440,15.22.724.5161,420,995,CLASSIC,0,55,107,-1,84,69,1,142,-1,83,246,238,777,233,134,81,78,8,64,103,498,497,0,True
KR_7912708526,15.22.724.5161,420,1182,CLASSIC,1,-1,120,61,143,-1,0,80,143,-1,804,517,799,203,142,81,518,126,246,7,115,555,1,True
KR_7912760654,15.22.724.5161,420,915,CLASSIC,0,-1,517,-1,246,142,1,246,69,61,64,24,164,245,4,42,518,23,30,3,119,78,0,True
KR_7912807323,15.22.724.5161,420,914,CLASSIC,0,76,804,-1,126,145,1,887,114,517,799,266,27,234,13,81,12,36,246,131,15,111,0,True
KR_7912812604,15.22.724.5161,420,1986,CLASSIC,1,166,23,-1,30,555,0,4,236,-1,24,117,799,517,134,222,78,58,246,84,804,53,1,True
KR_7912858866,15.22.724.5161,420,1323,CLASSIC,0,119,104,83,30,-1,1,23,27,517,36,60,8,64,84,145,117,68,246,61,498,12,0,True
KR_7912986423,15.22.724.5161,420,1852,CLASSIC,1,76,246,126,-1,142,0,64,43,246,-1,119,41,163,517,110,78,13,234,800,22,12,1,True
KR_7913076479,15.22.724.5161,420,1838,CLASSIC,1,526,122,246,-1,7,0,78,555,799,64,-1,24,238,61,145,497,887,234,893,804,518,1,True
KR_7913399260,15.22.724.5161,420,1706,CLASSIC,0,120,-1,555,145,142,1,51,-1,246,107,-1,897,143,18,202,44,68,427,777,81,89,0,True
KR_7913496658,15.22.724.5161,420,1655,CLASSIC,1,76,53,120,-1,555,0,517,246,427,133,10,164,5,893,22,902,799,48,61,145,60,1,True
KR_7913601265,15.22.724.5161,420,1104,CLASSIC,1,267,142,61,517,246,0,-1,61,555,102,517,68,120,3,119,43,67,64,134,145,518,1,True
KR_7913629507,15.22.724.5161,420,933,CLASSIC,0,-1,518,69,246,555,1,-1,119,120,9,121,82,234,3,42,35,421,141,61,429,44,0,True
KR_7913867395,15.22.724.5161,420,910,CLASSIC,0,20,110,30,-1,122,1,76,-1,166,-1,497,8,80,163,119,78,887,246,950,115,555,0,True
KR_7913900797,15.22.724.5161,420,1475,CLASSIC,0,246,142,120,114,61,1,245,555,240,-1,246,897,64,10,804,111,68,5,163,18,117,0,True
KR_7913967023,15.22.724.5161,420,1280,CLASSIC,1,-1,7,122,555,53,0,76,40,887,142,555,799,78,134,498,154,36,246,3,145,518,1,True
KR_7914026983,15.22.724.5161,420,912,CLASSIC,1,142,7,246,799,119,0,76,64,799,112,60,24,104,134,202,555,85,5,61,800,53,1,True
KR_7914044909,15.22.724.5161,420,911,CLASSIC,1,-1,34,517,64,246,0,91,432,246,7,9,897,24,31,145,111,68,5,84,22,147,1,True
KR_7914073752,15.22.724.5161,420,1327,CLASSIC,0,78,-1,76,61,104,1,134,246,119,799,142,126,141,127,804,117,62,163,13,18,12,0,True
KR_7914089768,15.22.724.5161,420,1660,CLASSIC,0,78,-1,142,246,122,1,120,800,-1,85,126,14,64,517,145,555,24,76,4,81,80,0,True
KR_7914162549,15.22.724.5161,420,1766,CLASSIC,0,107,126,143,555,142,1,142,119,11,122,143,92,104,103,15,57,58,64,112,81,12,0,True
KR_7914308476,15.22.724.5161,420,1037,CLASSIC,0,-1,246,804,76,78,1,4,-1,-1,246,119,897,5,13,81,12,68,234,517,18,497,0,True
KR_7914337412,15.22.724.5161,420,1210,CLASSIC,0,246,166,76,61,-1,1,555,166,68,119,-1,799,5,142,29,78,41,517,800,145,518,0,True
KR_7914367643,15.22.724.5161,420,1130,CLASSIC,1,78,246,-1,4,107,0,-1,78,-1,64,68,266,238,112,800,432,14,30,166,236,201,1,True
KR_7914466799,15.22.724.5161,420,1852,CLASSIC,0,122,246,799,61,51,1,142,-1,107,10,246,897,64,800,498,497,68,36,221,145,12,0,True
KR_7914488375,15.22.724.5161,420,2015,CLASSIC,0,421,238,64,518,12,1,122,555,245,246,800,98,203,61,81,35,107,104,112,15,34,0,True
KR_7914533976,15.22.724.5161,420,929,CLASSIC,0,119,-1,64,246,897,1,11,142,-1,24,555,68,254,163,81,76,39,234,893,18,117,0,True
KR_7914600843,15.22.724.5161,420,1156,CLASSIC,0,555,61,8,-1,-1,1,119,10,107,246,142,887,5,800,81,432,24,36,112,145,12,0,True
KR_7914623061,15.22.724.5161,420,1431,CLASSIC,0,-1,-1,142,36,24,1,126,22,78,142,104,157,64,112,236,201,27,254,39,910,80,0,True
KR_7914772087,15.22.724.5161,420,1335,CLASSIC,0,20,-1,107,246,55,1,238,-1,-1,246,-1,150,24,163,81,432,897,5,134,145,518,0,True
KR_7914798280,15.22.724.5161,420,2010,CLASSIC,1,60,518,-1,246,-1,0,24,134,122,61,246,421,56,13,804,57,14,11,142,42,111,1,True
KR_7914879897,15.22.724.5161,420,2644,CLASSIC,0,350,897,24,246,517,1,119,64,99,246,126,23,121,61,800,78,92,5,112,236,267,0,True
KR_7914922377,15.22.724.5161,420,1400,CLASSIC,1,122,11,64,518,-1,0,11,804,107,10,119,799,517,3,145,78,68,246,800,18,526,1,True
KR_7914996549,15.22.724.5161,420,2019,CLASSIC,0,80,246,78,85,111,1,78,84,64,110,24,19,5,112,895,43,897,11,134,429,7,0,True
KR_7915005634,15.22.724.5161,420,1139,CLASSIC,1,122,13,142,11,-1,0,11,110,12,142,-1,897,76,799,145,518,68,246,69,236,201,1,True
KR_7915046135,15.22.724.5161,420,1859,CLASSIC,0,-1,-1,9,233,555,1,30,555,24,76,4,897,246,61,81,80,39,60,115,145,111,0,True
KR_7915073341,15.22.724.5161,420,1781,CLASSIC,0,234,517,13,246,-1,1,11,110,122,61,555,68,120,799,145,78,897,80,10,236,12,0,True
KR_7915074540,15.22.724.5161,420,2626,CLASSIC,0,119,238,246,69,61,1,126,104,246,412,142,58,76,163,804,78,92,9,39,30,111,0,True
KR_7915113879,15.22.724.5161,420,2189,CLASSIC,1,-1,78,7,24,246,0,7,10,166,119,799,897,200,134,81,518,114,64,84,804,80,1,True
KR_7915222226,15.22.724.5161,420,1450,CLASSIC,1,-1,246,120,142,555,0,64,60,122,-1,24,887,143,80,901,111,14,200,800,51,235,1,True
KR_7915275752,15.22.724.5161,420,911,CLASSIC,1,-1,142,80,518,950,0,22,30,7,-1,555,58,121,103,804,117,799,246,4,51,111,1,True
KR_7915312256,15.22.724.5161,420,1718,CLASSIC,0,-1,950,246,268,-1,1,10,555,80,-1,35,126,121,112,110,432,68,104,142,15,12,0,True
KR_7915331689,15.22.724.5161,420,1350,CLASSIC,0,246,517,92,26,39,1,246,-1,-1,120,99,897,48,4,69,111,14,5,910,18,555,0,True
KR_7915347318,15.22.724.5161,420,1474,CLASSIC,0,104,24,518,120,246,1,7,10,412,51,234,23,62,268,804,78,84,36,166,145,111,0,True
KR_7915363991,15.22.724.5161,420,1404,CLASSIC,0,24,145,35,246,78,1,35,10,555,246,-1,58,64,112,115,497,150,950,61,21,89,0,True
KR_7915376572,15.22.724.5161,420,1699,CLASSIC,0,107,24,-1,142,30,1,11,555,166,246,897,164,121,517,15,497,68,5,3,110,902,0,True
KR_7915394054,15.22.724.5161,420,2174,CLASSIC,0,76,122,412,119,157,1,-1,104,23,7,10,897,36,166,115,526,164,35,61,110,78,0,True
KR_7915430071,15.22.724.5161,420,1293,CLASSIC,0,246,120,119,555,61,1,555,24,246,-1,120,58,5,3,51,432,164,76,13,236,350,0,True
KR_7915501262,15.22.724.5161,420,1748,CLASSIC,1,30,246,799,22,142,0,-1,10,4,39,7,114,233,61,804,44,24,887,800,15,12,1,True
KR_7915633841,15.22.724.5161,420,1768,CLASSIC,0,711,121,119,157,-1,1,107,-1,-1,30,24,421,517,39,804,497,23,246,61,81,78,0,True
KR_7915654191,15.22.724.5161,420,1221,CLASSIC,1,120,518,64,555,119,0,19,555,64,518,799,78,517,166,42,43,126,246,84,804,25,1,True
KR_7915754206,15.22.724.5161,420,1449,CLASSIC,1,61,11,887,92,200,0,799,64,23,24,10,36,246,142,145,80,516,234,166,161,235,1,True
KR_7915991757,15.22.724.5161,420,1841,CLASSIC,0,-1,120,246,799,68,1,23,120,517,-1,246,24,76,86,110,12,887,234,910,22,78,0,True
KR_7916067758,15.22.724.5161,420,1640,CLASSIC,0,119,30,246,23,555,1,-1,11,-1,804,142,126,517,166,236,26,24,76,7,145,35,0,True
KR_7916144512,15.22.724.5161,420,912,CLASSIC,0,246,518,166,126,7,1,122,78,76,555,246,150,950,26,895,35,799,104,58,910,89,0,True
KR_7916205153,15.22.724.5161,420,1157,CLASSIC,0,126,246,53,119,76,1,166,120,11,7,114,92,36,777,910,99,68,48,26,804,117,0,True
KR_7916230748,15.22.724.5161,420,1675,CLASSIC,1,518,166,246,517,60,0,61,81,111,85,76,893,120,161,145,53,122,254,3,69,107,1,True
KR_7916249344,15.22.724.5161,420,1625,CLASSIC,0,126,246,120,166,26,1,26,246,24,166,61,92,200,142,804,432,777,78,10,22,117,0,True
